Player Name,Position,Passing Yards,Passing Touchdowns,Rushing Yards,Rushing Touchdowns,Interceptions,RB Total Rushing Yards,RB Total Rushing Carries,RB Total Rushing Touchdowns,RB Receiving Yards,WR Total Receptions,WR Total Receiving Yards,WR Total Receiving Touchdowns,WR Rushing Yards,TE Total Receptions,TE Total Yards,TE Receiving Touchdowns,Total Yards Against,Total Interceptions,Total Points Allowed,Total FG Made,Total PAT Made
Josh Allen,QB,192,3,10,0,2,,,,,,,,,,,,,,,,
Jalen Hurts,QB,381,3,6,1,2,,,,,,,,,,,,,,,,
Lamar Jackson,QB,124,0,0,1,3,,,,,,,,,,,,,,,,
C.J Stroud,QB,111,3,3,0,1,,,,,,,,,,,,,,,,
Derek Henry,RB,,,,,,49,5,3,27,,,,,,,,,,,,
Breece Hall,RB,,,,,,35,14,2,18,,,,,,,,,,,,
Saquan Barkley,RB,,,,,,37,4,0,11,,,,,,,,,,,,
Christian McCaffrey,RB,,,,,,99,12,2,29,,,,,,,,,,,,
Tyreek Hill,WR,,,,,,,,,,10,63,2,22,,,,,,,,
Stefon Diggs,WR,,,,,,,,,,8,59,2,16,,,,,,,,
Justin Jefferson,WR,,,,,,,,,,10,106,1,4,,,,,,,,
Deebo Samuel,WR,,,,,,,,,,8,189,3,16,,,,,,,,
Mike Evans,WR,,,,,,,,,,7,37,3,11,,,,,,,,
Keenan Allen,WR,,,,,,,,,,2,156,2,21,,,,,,,,
DeVonta Smith,WR,,,,,,,,,,4,42,2,17,,,,,,,,
Davante Adams,WR,,,,,,,,,,3,117,3,5,,,,,,,,
Travis Kelce,TE,,,,,,,,,,,,,,2,34,1,,,,,
Sam LaPorta,TE,,,,,,,,,,,,,,5,19,2,,,,,
Mark Andrews,TE,,,,,,,,,,,,,,2,24,0,,,,,
Dawson Knox,TE,,,,,,,,,,,,,,4,60,0,,,,,
Cowboys Defensive Line,D/ST,,,,,,,,,,,,,,,,,259,2,13,,
Baltimore Defensive Line,D/ST,,,,,,,,,,,,,,,,,431,1,32,,
Pittsburgh Defensive Line,D/ST,,,,,,,,,,,,,,,,,206,1,35,,
Seattle Defense Line,D/ST,,,,,,,,,,,,,,,,,176,2,6,,
Justin Tucker,Kicker,,,,,,,,,,,,,,,,,,,,1,3
Brandon Aubrey,Kicker,,,,,,,,,,,,,,,,,,,,3,3
Brett Maher,Kicker,,,,,,,,,,,,,,,,,,,,3,7
Cameron Dicker,Kicker,,,,,,,,,,,,,,,,,,,,2,3
